timepoint,ROI,subject,BOLD signal
5.555555555555555,V1,6,-0.7216727001268164
5.555555555555555,V1,7,-2.6273194774686788
5.555555555555555,V1,8,0.9061242897623925
5.555555555555555,V1,9,-2.2522536517262943
5.555555555555555,V1,10,-1.9194705722975107
5.555555555555555,V1,11,1.329512422217451
5.555555555555555,V1,12,1.4138218687424424
5.555555555555555,V1,13,-1.9036008838029532
5.555555555555555,V1,14,0.7817916756687446
5.555555555555555,V1,15,-0.8794477793697286
5.555555555555555,V1,16,-0.1206427848080962
5.555555555555555,V1,17,0.4151624917729085
5.555555555555555,V1,18,-0.3772840144276018
5.555555555555555,V1,19,-0.996271107527678
5.656565656565657,IPS,0,-0.0456294690227082
5.656565656565657,IPS,1,-0.9734306178239662
5.656565656565657,IPS,2,-0.3443672450286353
5.656565656565657,IPS,3,0.2557461741385853
5.656565656565657,IPS,4,-1.4540548019204071
5.656565656565657,IPS,5,-0.63277192076135
5.656565656565657,IPS,6,2.983671903665196
5.656565656565657,IPS,7,-0.4788934959938548
5.656565656565657,IPS,8,0.9880201227843028
5.656565656565657,IPS,9,2.268090428642285
5.656565656565657,IPS,10,2.0522957874250767
5.656565656565657,IPS,11,-0.8721947067676736
5.656565656565657,IPS,12,3.2143583839364678
5.656565656565657,IPS,13,4.270852168574548
5.656565656565657,IPS,14,2.332277004089251
5.656565656565657,IPS,15,-1.2957601738336664
5.656565656565657,IPS,16,2.757923567767012
5.656565656565657,IPS,17,3.2123629587704494
5.656565656565657,IPS,18,0.7490461436943125
5.656565656565657,IPS,19,-1.4642342095253755
5.656565656565657,AG,0,2.539050479677062
5.656565656565657,AG,1,2.470837523308286
5.656565656565657,AG,2,4.307925232191012
5.656565656565657,AG,3,2.2277943017228976
5.656565656565657,AG,4,3.6937759115287694
5.656565656565657,AG,5,1.9028128041950667
5.656565656565657,AG,6,3.3899401425533924
5.656565656565657,AG,7,2.396166210970053
5.656565656565657,AG,8,1.1356519114842796
5.656565656565657,AG,9,-0.2050772570276038
5.656565656565657,AG,10,0.406240446633942
5.656565656565657,AG,11,2.426481886142961
5.656565656565657,AG,12,1.576296622535116
5.656565656565657,AG,13,0.4161287710885281
5.656565656565657,AG,14,2.919498392426676
5.656565656565657,AG,15,2.0352644910656656
5.656565656565657,AG,16,4.212881194168926
5.656565656565657,AG,17,1.0197035423283831
5.656565656565657,AG,18,2.405890406667008
5.656565656565657,AG,19,2.882360430610305
5.656565656565657,V1,0,0.2303032788051634
5.656565656565657,V1,1,-1.3326989449355535
5.656565656565657,V1,2,0.3561476440812754
5.656565656565657,V1,3,1.918086418477075
5.656565656565657,V1,4,0.8965437334242893
5.656565656565657,V1,5,-3.1239425789613176
5.656565656565657,V1,6,-0.7329224681112173
5.656565656565657,V1,7,-2.638569245453079
5.656565656565657,V1,8,0.8948745217779918
5.656565656565657,V1,9,-2.263503419710695
5.656565656565657,V1,10,-1.930720340281911
5.656565656565657,V1,11,1.3182626542330502
5.656565656565657,V1,12,1.4025721007580418
5.656565656565657,V1,13,-1.9148506517873545
5.656565656565657,V1,14,0.7705419076843439
5.656565656565657,V1,15,-0.890697547354129
5.656565656565657,V1,16,-0.1318925527924969
5.656565656565657,V1,17,0.4039127237885079
5.656565656565657,V1,18,-0.3885337824120027
5.656565656565657,V1,19,-1.0075208755120784
5.757575757575758,IPS,0,-0.0101262785865549
5.757575757575758,IPS,1,-0.9379274273878132
5.757575757575758,IPS,2,-0.308864054592482
5.757575757575758,IPS,3,0.2912493645747385
5.757575757575758,IPS,4,-1.4185516114842542
5.757575757575758,IPS,5,-0.5972687303251969
5.757575757575758,IPS,6,3.0191750941013487
5.757575757575758,IPS,7,-0.4433903055577018
5.757575757575758,IPS,8,1.023523313220456
5.757575757575758,IPS,9,2.3035936190784385
5.757575757575758,IPS,10,2.08779897786123
5.757575757575758,IPS,11,-0.8366915163315205
5.757575757575758,IPS,12,3.249861574372621
5.757575757575758,IPS,13,4.306355359010702
5.757575757575758,IPS,14,2.367780194525404
5.757575757575758,IPS,15,-1.2602569833975132
5.757575757575758,IPS,16,2.7934267582031658
5.757575757575758,IPS,17,3.2478661492066028
5.757575757575758,IPS,18,0.7845493341304657
5.757575757575758,IPS,19,-1.4287310190892224
5.757575757575758,AG,0,2.494687833756996
5.757575757575758,AG,1,2.426474877388221
5.757575757575758,AG,2,4.263562586270947
5.757575757575758,AG,3,2.183431655802832
5.757575757575758,AG,4,3.649413265608705
5.757575757575758,AG,5,1.8584501582750013
5.757575757575758,AG,6,3.345577496633328
5.757575757575758,AG,7,2.351803565049988
5.757575757575758,AG,8,1.091289265564214
5.757575757575758,AG,9,-0.2494399029476693
5.757575757575758,AG,10,0.3618778007138765
5.757575757575758,AG,11,2.382119240222896
5.757575757575758,AG,12,1.5319339766150506
5.757575757575758,AG,13,0.3717661251684626
5.757575757575758,AG,14,2.8751357465066096
5.757575757575758,AG,15,1.9909018451456
5.757575757575758,AG,16,4.168518548248859
5.757575757575758,AG,17,0.9753408964083178
5.757575757575758,AG,18,2.3615277607469425
5.757575757575758,AG,19,2.83799778469024
5.757575757575758,V1,0,0.2220344752058192
5.757575757575758,V1,1,-1.340967748534898
5.757575757575758,V1,2,0.3478788404819312
5.757575757575758,V1,3,1.9098176148777308
5.757575757575758,V1,4,0.888274929824945
5.757575757575758,V1,5,-3.1322113825606617
5.757575757575758,V1,6,-0.7411912717105612
5.757575757575758,V1,7,-2.646838049052423
5.757575757575758,V1,8,0.8866057181786475
5.757575757575758,V1,9,-2.27177222331004
5.757575757575758,V1,10,-1.938989143881256
5.757575757575758,V1,11,1.309993850633706
5.757575757575758,V1,12,1.3943032971586975
5.757575757575758,V1,13,-1.9231194553866988
5.757575757575758,V1,14,0.7622731040849997
5.757575757575758,V1,15,-0.8989663509534734
5.757575757575758,V1,16,-0.140161356391841
5.757575757575758,V1,17,0.3956439201891637
5.757575757575758,V1,18,-0.3968025860113466
5.757575757575758,V1,19,-1.015789679111423
5.858585858585858,IPS,0,0.0234240628588225
5.858585858585858,IPS,1,-0.9043770859424358
5.858585858585858,IPS,2,-0.2753137131471048
5.858585858585858,IPS,3,0.324799706020116
5.858585858585858,IPS,4,-1.3850012700388767
5.858585858585858,IPS,5,-0.5637183888798194
5.858585858585858,IPS,6,3.052725435546726
5.858585858585858,IPS,7,-0.4098399641123243
5.858585858585858,IPS,8,1.0570736546658337
5.858585858585858,IPS,9,2.337143960523816
5.858585858585858,IPS,10,2.1213493193066078
5.858585858585858,IPS,11,-0.803141174886143
5.858585858585858,IPS,12,3.2834119158179984
5.858585858585858,IPS,13,4.339905700456079
5.858585858585858,IPS,14,2.4013305359707813
5.858585858585858,IPS,15,-1.2267066419521355
5.858585858585858,IPS,16,2.826977099648543
5.858585858585858,IPS,17,3.28141649065198
5.858585858585858,IPS,18,0.8180996755758432
5.858585858585858,IPS,19,-1.395180677643845
5.858585858585858,AG,0,2.449918575712445
5.858585858585858,AG,1,2.3817056193436708
5.858585858585858,AG,2,4.218793328226397
5.858585858585858,AG,3,2.138662397758282
5.858585858585858,AG,4,3.604644007564155
5.858585858585858,AG,5,1.813680900230451
5.858585858585858,AG,6,3.300808238588777
5.858585858585858,AG,7,2.3070343070054373
5.858585858585858,AG,8,1.046520007519664
5.858585858585858,AG,9,-0.2942091609922195
5.858585858585858,AG,10,0.3171085426693262
5.858585858585858,AG,11,2.337349982178345
5.858585858585858,AG,12,1.4871647185705004
5.858585858585858,AG,13,0.3269968671239123
5.858585858585858,AG,14,2.8303664884620594
5.858585858585858,AG,15,1.94613258710105
5.858585858585858,AG,16,4.12374929020431
5.858585858585858,AG,17,0.9305716383637676
5.858585858585858,AG,18,2.3167585027023923
5.858585858585858,AG,19,2.793228526645689
5.858585858585858,V1,0,0.216687104426175
5.858585858585858,V1,1,-1.3463151193145424
5.858585858585858,V1,2,0.342531469702287
5.858585858585858,V1,3,1.9044702440980863
5.858585858585858,V1,4,0.882927559045301
5.858585858585858,V1,5,-3.137558753340305
5.858585858585858,V1,6,-0.7465386424902054
5.858585858585858,V1,7,-2.652185419832068
5.858585858585858,V1,8,0.8812583473990033
5.858585858585858,V1,9,-2.277119594089683
5.858585858585858,V1,10,-1.9443365146609
5.858585858585858,V1,11,1.3046464798540618
5.858585858585858,V1,12,1.3889559263790536
5.858585858585858,V1,13,-1.9284668261663425
5.858585858585858,V1,14,0.7569257333053556
5.858585858585858,V1,15,-0.9043137217331176
5.858585858585858,V1,16,-0.1455087271714852
5.858585858585858,V1,17,0.3902965494095195
5.858585858585858,V1,18,-0.4021499567909908
5.858585858585858,V1,19,-1.0211370498910672
5.959595959595959,IPS,0,0.0550970725885144
5.959595959595959,IPS,1,-0.8727040762127436
5.959595959595959,IPS,2,-0.2436407034174123
5.959595959595959,IPS,3,0.3564727157498082
5.959595959595959,IPS,4,-1.3533282603091847
5.959595959595959,IPS,5,-0.5320453791501273
5.959595959595959,IPS,6,3.0843984452764186
5.959595959595959,IPS,7,-0.3781669543826321
5.959595959595959,IPS,8,1.0887466643955257
5.959595959595959,IPS,9,2.368816970253508
5.959595959595959,IPS,10,2.1530223290362995
5.959595959595959,IPS,11,-0.7714681651564509
5.959595959595959,IPS,12,3.31508492554769
5.959595959595959,IPS,13,4.371578710185772
5.959595959595959,IPS,14,2.433003545700473
5.959595959595959,IPS,15,-1.1950336322224433
5.959595959595959,IPS,16,2.8586501093782357
5.959595959595959,IPS,17,3.313089500381672
5.959595959595959,IPS,18,0.8497726853055354
5.959595959595959,IPS,19,-1.3635076679141525
5.959595959595959,AG,0,2.4049208805753426
5.959595959595959,AG,1,2.336707924206568
5.959595959595959,AG,2,4.173795633089293
5.959595959595959,AG,3,2.093664702621179
5.959595959595959,AG,4,3.559646312427052
5.959595959595959,AG,5,1.768683205093348
5.959595959595959,AG,6,3.2558105434516738
5.959595959595959,AG,7,2.2620366118683344
5.959595959595959,AG,8,1.0015223123825607
5.959595959595959,AG,9,-0.3392068561293226
5.959595959595959,AG,10,0.2721108475322231
5.959595959595959,AG,11,2.2923522870412425
5.959595959595959,AG,12,1.4421670234333972
5.959595959595959,AG,13,0.2819991719868092
5.959595959595959,AG,14,2.785368793324957
5.959595959595959,AG,15,1.9011348919639468
5.959595959595959,AG,16,4.078751595067207
5.959595959595959,AG,17,0.8855739432266645
5.959595959595959,AG,18,2.2717608075652893
5.959595959595959,AG,19,2.748230831508586
5.959595959595959,V1,0,0.214189292659149
5.959595959595959,V1,1,-1.3488129310815684
5.959595959595959,V1,2,0.3400336579352609
5.959595959595959,V1,3,1.9019724323310605
5.959595959595959,V1,4,0.8804297472782749
5.959595959595959,V1,5,-3.140056565107332
5.959595959595959,V1,6,-0.7490364542572314
5.959595959595959,V1,7,-2.6546832315990936
5.959595959595959,V1,8,0.8787605356319773
5.959595959595959,V1,9,-2.279617405856709
5.959595959595959,V1,10,-1.946834326427926
5.959595959595959,V1,11,1.3021486680870358
5.959595959595959,V1,12,1.3864581146120276
5.959595959595959,V1,13,-1.9309646379333685
5.959595959595959,V1,14,0.7544279215383296
5.959595959595959,V1,15,-0.9068115335001437
5.959595959595959,V1,16,-0.1480065389385113
5.959595959595959,V1,17,0.3877987376424935
5.959595959595959,V1,18,-0.4046477685580169
5.959595959595959,V1,19,-1.0236348616580933
6.0606060606060606,IPS,0,0.0849690939561195
6.0606060606060606,IPS,1,-0.8428320548451387
6.0606060606060606,IPS,2,-0.2137686820498074
6.0606060606060606,IPS,3,0.3863447371174131
6.0606060606060606,IPS,4,-1.3234562389415796
6.0606060606060606,IPS,5,-0.5021733577825225
6.0606060606060606,IPS,6,3.1142704666440237
6.0606060606060606,IPS,7,-0.3482949330150273
6.0606060606060606,IPS,8,1.1186186857631306
6.0606060606060606,IPS,9,2.3986889916211127
6.0606060606060606,IPS,10,2.182894350403904
6.0606060606060606,IPS,11,-0.7415961437888461
6.0606060606060606,IPS,12,3.3449569469152958
6.0606060606060606,IPS,13,4.401450731553377
6.0606060606060606,IPS,14,2.462875567068078
6.0606060606060606,IPS,15,-1.1651616108548388
6.0606060606060606,IPS,16,2.88852213074584
6.0606060606060606,IPS,17,3.342961521749277
6.0606060606060606,IPS,18,0.8796447066731403
6.0606060606060606,IPS,19,-1.333635646546548
6.0606060606060606,AG,0,2.359859756423837
6.0606060606060606,AG,1,2.291646800055062
6.0606060606060606,AG,2,4.128734508937788
6.0606060606060606,AG,3,2.048603578469673
6.0606060606060606,AG,4,3.5145851882755466
6.0606060606060606,AG,5,1.7236220809418423
6.0606060606060606,AG,6,3.2107494193001687
6.0606060606060606,AG,7,2.216975487716829
6.0606060606060606,AG,8,0.9564611882310552
6.0606060606060606,AG,9,-0.3842679802808282
6.0606060606060606,AG,10,0.2270497233807175
6.0606060606060606,AG,11,2.247291162889737
6.0606060606060606,AG,12,1.3971058992818917
6.0606060606060606,AG,13,0.2369380478353036
6.0606060606060606,AG,14,2.7403076691734505
6.0606060606060606,AG,15,1.856073767812441
6.0606060606060606,AG,16,4.033690470915701
6.0606060606060606,AG,17,0.8405128190751588
6.0606060606060606,AG,18,2.226699683413784
6.0606060606060606,AG,19,2.7031697073570804
6.0606060606060606,V1,0,0.2144581022823849
6.0606060606060606,V1,1,-1.3485441214583322
6.0606060606060606,V1,2,0.3403024675584969
6.0606060606060606,V1,3,1.9022412419542964
6.0606060606060606,V1,4,0.8806985569015108
6.0606060606060606,V1,5,-3.139787755484096
6.0606060606060606,V1,6,-0.7487676446339958
6.0606060606060606,V1,7,-2.6544144219758574
6.0606060606060606,V1,8,0.8790293452552133
6.0606060606060606,V1,9,-2.279348596233474
6.0606060606060606,V1,10,-1.9465655168046896
6.0606060606060606,V1,11,1.3024174777102715
6.0606060606060606,V1,12,1.3867269242352631
6.0606060606060606,V1,13,-1.9306958283101328
6.0606060606060606,V1,14,0.7546967311615654
6.0606060606060606,V1,15,-0.9065427238769076
6.0606060606060606,V1,16,-0.1477377293152754
6.0606060606060606,V1,17,0.3880675472657294
6.0606060606060606,V1,18,-0.4043789589347812
6.0606060606060606,V1,19,-1.023366052034857
6.161616161616162,IPS,0,0.1131166989492757
6.161616161616162,IPS,1,-0.8146844498519823
6.161616161616162,IPS,2,-0.1856210770566513
6.161616161616162,IPS,3,0.4144923421105694
6.161616161616162,IPS,4,-1.2953086339484234
6.161616161616162,IPS,5,-0.474025752789366
6.161616161616162,IPS,6,3.14241807163718
6.161616161616162,IPS,7,-0.3201473280218708
6.161616161616162,IPS,8,1.1467662907562868
6.161616161616162,IPS,9,2.426836596614269
6.161616161616162,IPS,10,2.211041955397061
6.161616161616162,IPS,11,-0.7134485387956896
6.161616161616162,IPS,12,3.373104551908452
6.161616161616162,IPS,13,4.429598336546533
6.161616161616162,IPS,14,2.491023172061235
6.161616161616162,IPS,15,-1.1370140058616829
6.161616161616162,IPS,16,2.916669735738997
6.161616161616162,IPS,17,3.371109126742433
6.161616161616162,IPS,18,0.9077923116662966
6.161616161616162,IPS,19,-1.3054880415533918
6.161616161616162,AG,0,2.3148872254589423
6.161616161616162,AG,1,2.2466742690901667
6.161616161616162,AG,2,4.083761977972893
6.161616161616162,AG,3,2.0036310475047783
6.161616161616162,AG,4,3.469612657310651
6.161616161616162,AG,5,1.6786495499769474
6.161616161616162,AG,6,3.165776888335273
6.161616161616162,AG,7,2.1720029567519337
6.161616161616162,AG,8,0.9114886572661602
6.161616161616162,AG,9,-0.4292405112457231
6.161616161616162,AG,10,0.1820771924158226
6.161616161616162,AG,11,2.202318631924842
6.161616161616162,AG,12,1.3521333683169967
6.161616161616162,AG,13,0.1919655168704087
6.161616161616162,AG,14,2.6953351382085566
6.161616161616162,AG,15,1.8111012368475463
6.161616161616162,AG,16,3.9887179399508064
6.161616161616162,AG,17,0.795540288110264
6.161616161616162,AG,18,2.1817271524488886
6.161616161616162,AG,19,2.658197176392185
6.161616161616162,V1,0,0.2174008000010047
6.161616161616162,V1,1,-1.3456014237397125
6.161616161616162,V1,2,0.3432451652771167
6.161616161616162,V1,3,1.905183939672916
6.161616161616162,V1,4,0.8836412546201305
6.161616161616162,V1,5,-3.136845057765476
6.161616161616162,V1,6,-0.745824946915376
6.161616161616162,V1,7,-2.6514717242572376
6.161616161616162,V1,8,0.881972042973833
6.161616161616162,V1,9,-2.276405898514854
6.161616161616162,V1,10,-1.94362281908607
6.161616161616162,V1,11,1.3053601754288915
6.161616161616162,V1,12,1.389669621953883
6.161616161616162,V1,13,-1.927753130591513
6.161616161616162,V1,14,0.7576394288801852
6.161616161616162,V1,15,-0.9036000261582876
6.161616161616162,V1,16,-0.1447950315966556
6.161616161616162,V1,17,0.3910102449843491
6.161616161616162,V1,18,-0.4014362612161615
6.161616161616162,V1,19,-1.020423354316237
6.262626262626262,IPS,0,0.1396161730980874
6.262626262626262,IPS,1,-0.7881849757031706
6.262626262626262,IPS,2,-0.1591216029078393
6.262626262626262,IPS,3,0.4409918162593812
6.262626262626262,IPS,4,-1.2688091597996112
6.262626262626262,IPS,5,-0.4475262786405543
6.262626262626262,IPS,6,3.1689175457859915
6.262626262626262,IPS,7,-0.2936478538730591
6.262626262626262,IPS,8,1.1732657649050986
6.262626262626262,IPS,9,2.453336070763081
6.262626262626262,IPS,10,2.2375414295458724
6.262626262626262,IPS,11,-0.6869490646468779
6.262626262626262,IPS,12,3.3996040260572635
6.262626262626262,IPS,13,4.456097810695344
6.262626262626262,IPS,14,2.5175226462100464
6.262626262626262,IPS,15,-1.1105145317128708
6.262626262626262,IPS,16,2.943169209887808
6.262626262626262,IPS,17,3.397608600891245
6.262626262626262,IPS,18,0.9342917858151084
6.262626262626262,IPS,19,-1.27898856740458
6.262626262626262,AG,0,2.2701425897384806
6.262626262626262,AG,1,2.2019296333697054
6.262626262626262,AG,2,4.039017342252431
6.262626262626262,AG,3,1.958886411784317
6.262626262626262,AG,4,3.424868021590189
6.262626262626262,AG,5,1.633904914256486
6.262626262626262,AG,6,3.1210322526148118
6.262626262626262,AG,7,2.1272583210314724
6.262626262626262,AG,8,0.8667440215456989
6.262626262626262,AG,9,-0.4739851469661846
6.262626262626262,AG,10,0.1373325566953612
6.262626262626262,AG,11,2.1575739962043805
6.262626262626262,AG,12,1.3073887325965352
6.262626262626262,AG,13,0.1472208811499473
6.262626262626262,AG,14,2.650590502488095
6.262626262626262,AG,15,1.7663566011270848
6.262626262626262,AG,16,3.9439733042303446
6.262626262626262,AG,17,0.7507956523898025
6.262626262626262,AG,18,2.1369825167284278
6.262626262626262,AG,19,2.613452540671725
6.262626262626262,V1,0,0.2229161032073792
6.262626262626262,V1,1,-1.340086120533338
6.262626262626262,V1,2,0.3487604684834912
6.262626262626262,V1,3,1.9106992428792904
6.262626262626262,V1,4,0.889156557826505
6.262626262626262,V1,5,-3.131329754559102
6.262626262626262,V1,6,-0.7403096437090012
6.262626262626262,V1,7,-2.645956421050863
6.262626262626262,V1,8,0.8874873461802075
6.262626262626262,V1,9,-2.2708905953084795
6.262626262626262,V1,10,-1.938107515879696
6.262626262626262,V1,11,1.310875478635266
6.262626262626262,V1,12,1.3951849251602575
6.262626262626262,V1,13,-1.9222378273851384
